,ep_score
45196,46
45197,30
45198,45
45199,65
45200,23
45201,46
45202,30
45203,32
45204,27
45205,21
45206,43
45207,77
45208,28
45209,30
45210,66
45211,34
45212,27
45213,24
45214,34
45215,60
45216,19
45217,39
45218,25
45219,21
45220,77
45221,35
45222,40
45223,38
45224,54
45225,31
45226,33
45227,88
45228,34
45229,33
45230,29
45231,34
45232,43
45233,53
45234,35
45235,28
45236,24
45237,37
45238,56
45239,31
45240,72
45241,24
45242,42
45243,32
45244,52
45245,52
45246,45
45247,54
45248,33
45249,29
45250,35
45251,60
45252,43
45253,29
45254,34
45255,47
45256,60
45257,63
45258,54
45259,28
45260,47
45261,29
45262,27
45263,55
45264,22
45265,54
45266,80
45267,47
45268,34
45269,40
45270,37
45271,91
45272,43
45273,24
45274,43
45275,32
45276,26
45277,51
45278,21
45279,38
45280,47
45281,119
45282,32
45283,34
45284,33
45285,50
45286,34
45287,49
45288,91
45289,32
45290,43
45291,65
45292,48
45293,48
45294,26
45295,42
45296,78
45297,29
45298,22
45299,81
45300,28
45301,54
45302,42
45303,17
45304,55
45305,30
45306,28
45307,28
45308,91
45309,34
45310,53
45311,40
45312,19
45313,40
45314,29
45315,56
45316,53
45317,27
45318,52
45319,20
45320,25
45321,27
45322,27
45323,43
45324,22
45325,31
45326,100
45327,24
45328,45
45329,27
45330,46
45331,32
45332,35
45333,27
45334,54
45335,30
45336,22
45337,33
45338,47
45339,28
45340,54
45341,32
45342,55
45343,37
45344,30
45345,29
45346,50
45347,46
45348,45
45349,21
45350,60
45351,59
45352,36
45353,56
45354,25
45355,35
45356,35
45357,35
45358,41
45359,22
45360,32
45361,23
45362,21
45363,44
45364,66
45365,34
45366,34
45367,28
45368,20
45369,17
45370,32
45371,29
45372,27
45373,31
45374,30
45375,25
45376,27
45377,37
45378,74
45379,40
45380,42
45381,30
45382,20
45383,39
45384,71
45385,35
45386,51
45387,55
45388,28
45389,36
45390,44
45391,29
45392,30
45393,25
45394,19
45395,29
45396,29
45397,56
45398,27
45399,43
45400,20
45401,34
45402,26
45403,35
45404,29
45405,82
45406,38
45407,23
45408,43
45409,33
45410,31
45411,41
45412,56
45413,70
45414,38
45415,26
45416,42
45417,55
45418,28
45419,32
45420,71
45421,30
45422,56
45423,27
45424,20
45425,21
45426,30
45427,30
45428,38
45429,55
45430,81
45431,51
45432,31
45433,20
45434,22
45435,30
45436,74
45437,19
45438,46
45439,50
45440,39
45441,23
45442,29
45443,35
45444,17
45445,28
45446,58
45447,34
45448,32
45449,70
45450,22
45451,67
45452,56
45453,38
45454,46
45455,26
45456,25
45457,16
45458,33
45459,46
45460,53
45461,40
45462,28
45463,36
45464,35
45465,29
45466,63
45467,50
45468,30
45469,54
45470,55
45471,42
45472,25
45473,31
45474,47
45475,33
45476,27
45477,38
45478,38
45479,40
45480,46
45481,26
45482,24
45483,34
45484,43
45485,35
45486,87
45487,27
45488,70
45489,28
45490,37
45491,37
45492,45
45493,40
45494,92
45495,36
45496,34
45497,27
45498,49
45499,41
45500,21
45501,89
45502,25
45503,47
45504,26
45505,25
45506,28
45507,54
45508,33
45509,27
45510,26
45511,34
45512,26
45513,27
45514,33
45515,25
45516,25
45517,36
45518,62
45519,50
45520,43
45521,35
45522,31
45523,54
45524,32
45525,61
45526,53
45527,36
45528,19
45529,39
45530,37
45531,93
45532,32
45533,23
45534,56
45535,34
45536,56
45537,38
45538,53
45539,26
45540,22
45541,36
45542,70
45543,31
45544,30
45545,32
45546,27
45547,23
45548,38
45549,17
45550,24
45551,25
45552,24
45553,15
45554,22
45555,30
45556,19
45557,31
45558,45
45559,22
45560,29
45561,30
45562,57
45563,59
45564,78
45565,41
45566,26
45567,51
45568,32
45569,42
45570,29
45571,47
45572,17
45573,36
45574,23
45575,31
45576,25
45577,21
45578,32
45579,36
45580,32
45581,35
45582,19
45583,70
45584,66
45585,42
45586,40
45587,24
45588,24
45589,40
45590,33
45591,30
45592,40
45593,45
45594,59
45595,38
45596,29
45597,26
45598,76
45599,44
45600,23
45601,31
45602,28
45603,29
45604,36
45605,20
45606,76
45607,32
45608,83
45609,26
45610,19
45611,16
45612,61
45613,30
45614,23
45615,47
45616,34
45617,38
45618,36
45619,48
45620,48
45621,46
45622,24
45623,53
45624,26
45625,35
45626,27
45627,25
45628,30
45629,45
45630,58
45631,69
45632,43
45633,86
45634,23
45635,42
45636,52
45637,33
45638,24
45639,45
45640,30
45641,68
45642,33
45643,30
45644,26
45645,47
45646,63
45647,23
45648,31
45649,31
45650,32
45651,22
45652,32
45653,73
45654,51
45655,35
45656,26
45657,47
45658,69
45659,34
45660,96
45661,51
45662,37
45663,52
45664,25
45665,32
45666,30
45667,32
45668,46
45669,44
45670,32
45671,41
45672,41
45673,27
45674,43
45675,20
45676,46
45677,46
45678,68
45679,35
45680,22
45681,21
45682,22
45683,44
45684,64
45685,79
45686,31
45687,110
45688,19
45689,34
45690,48
45691,35
45692,29
45693,51
45694,43
45695,47
45696,61
45697,81
45698,30
45699,56
45700,33
45701,38
45702,31
45703,42
45704,48
45705,33
45706,27
45707,58
45708,50
45709,67
45710,100
45711,29
45712,35
45713,103
45714,29
45715,44
45716,19
45717,34
45718,54
45719,49
45720,26
45721,51
45722,38
45723,34
45724,38
45725,42
45726,26
45727,47
45728,35
45729,36
45730,46
45731,67
45732,27
45733,61
45734,28
45735,33
45736,42
45737,52
45738,47
45739,65
45740,27
45741,19
45742,31
45743,30
45744,36
45745,32
45746,94
45747,33
45748,44
45749,24
45750,37
45751,89
45752,50
45753,55
45754,21
45755,26
45756,45
45757,55
45758,46
45759,22
45760,36
45761,31
45762,30
45763,23
45764,29
45765,51
45766,54
45767,58
45768,60
45769,51
45770,29
45771,53
45772,42
45773,66
45774,48
45775,53
45776,45
45777,49
45778,34
45779,44
45780,27
45781,83
45782,57
45783,46
45784,29
45785,29
45786,39
45787,24
45788,42
45789,61
45790,58
45791,38
45792,87
45793,59
45794,23
45795,31
45796,33
45797,33
45798,26
45799,51
45800,73
45801,35
45802,41
45803,26
45804,31
45805,78
45806,33
45807,24
45808,71
45809,32
45810,39
45811,19
45812,63
45813,92
45814,28
45815,22
45816,41
45817,26
45818,65
45819,30
45820,58
45821,23
45822,22
45823,53
45824,28
45825,75
45826,42
45827,71
45828,61
45829,52
45830,29
45831,40
45832,39
45833,36
45834,22
45835,98
45836,22
45837,46
45838,64
45839,24
45840,69
45841,95
45842,83
45843,33
45844,40
45845,98
45846,24
45847,82
45848,40
45849,100
45850,31
45851,87
45852,26
45853,13
45854,27
45855,34
45856,27
45857,49
45858,24
45859,18
45860,28
45861,49
45862,33
45863,54
45864,35
45865,126
45866,54
45867,24
45868,52
45869,58
45870,53
45871,83
45872,36
45873,29
45874,30
45875,34
45876,27
45877,56
45878,27
45879,38
45880,39
45881,80
45882,63
45883,93
45884,51
45885,56
45886,31
45887,85
45888,41
45889,55
45890,51
45891,38
45892,49
45893,38
45894,35
45895,134
45896,18
45897,100
45898,42
45899,33
45900,32
45901,33
45902,41
45903,28
45904,54
45905,66
45906,102
45907,45
45908,43
45909,36
45910,95
45911,21
45912,69
45913,69
45914,97
45915,44
45916,85
45917,37
45918,39
45919,36
45920,43
45921,24
45922,49
45923,33
45924,30
45925,40
45926,28
45927,15
45928,18
45929,24
45930,22
45931,25
45932,61
45933,37
45934,29
45935,34
45936,83
45937,27
45938,75
45939,55
45940,22
45941,31
45942,17
45943,21
45944,33
45945,75
45946,46
45947,24
45948,30
45949,81
45950,34
45951,38
45952,64
45953,21
45954,27
45955,79
45956,28
45957,23
45958,38
45959,32
45960,50
45961,57
45962,23
45963,38
45964,45
45965,52
45966,79
45967,72
45968,34
45969,27
45970,24
45971,29
45972,27
45973,30
45974,14
45975,43
45976,70
45977,138
45978,32
45979,21
45980,45
45981,92
45982,23
45983,36
45984,29
45985,29
45986,37
45987,39
45988,51
45989,47
45990,32
45991,76
45992,70
45993,23
45994,29
45995,31
45996,66
45997,25
45998,24
45999,79
46000,34
46001,43
46002,28
46003,48
46004,47
46005,33
46006,20
46007,30
46008,46
46009,30
46010,37
46011,32
46012,51
46013,26
46014,33
46015,33
46016,31
46017,25
46018,48
46019,30
46020,35
46021,38
46022,21
46023,25
46024,34
46025,30
46026,37
46027,38
46028,56
46029,100
46030,51
46031,37
46032,33
46033,67
46034,35
46035,27
46036,28
46037,34
46038,34
46039,31
46040,73
46041,53
46042,80
46043,27
46044,30
46045,114
46046,50
46047,74
46048,59
46049,53
46050,27
46051,50
46052,27
46053,34
46054,31
46055,28
46056,23
46057,38
46058,19
46059,33
46060,26
46061,48
46062,84
46063,50
46064,60
46065,34
46066,34
46067,67
46068,25
46069,76
46070,46
46071,46
46072,36
46073,22
46074,104
46075,75
46076,33
46077,25
46078,26
46079,77
46080,22
46081,62
46082,78
46083,24
46084,52
46085,85
46086,31
46087,60
46088,24
46089,27
46090,74
46091,56
46092,61
46093,64
46094,27
46095,38
46096,53
46097,65
46098,22
46099,47
46100,38
46101,37
46102,31
46103,61
46104,45
46105,28
46106,62
46107,48
46108,19
46109,36
46110,42
46111,29
46112,109
46113,62
46114,53
46115,20
46116,26
46117,33
46118,55
46119,64
46120,45
46121,23
46122,29
46123,73
46124,43
46125,19
46126,98
46127,33
46128,57
46129,32
46130,44
46131,32
46132,28
46133,60
46134,31
46135,54
46136,39
46137,27
46138,18
46139,33
46140,32
46141,36
46142,30
46143,98
46144,18
46145,46
46146,41
46147,63
46148,32
46149,70
46150,88
46151,36
46152,37
46153,31
46154,43
46155,40
46156,29
46157,64
46158,66
46159,49
46160,47
46161,55
46162,41
46163,20
46164,22
46165,51
46166,109
46167,90
46168,28
46169,42
46170,37
46171,24
46172,81
46173,26
46174,51
46175,78
46176,74
46177,42
46178,56
46179,62
46180,43
46181,68
46182,58
46183,49
46184,23
46185,41
46186,80
46187,41
46188,67
46189,84
46190,77
46191,31
46192,80
46193,40
46194,63
46195,45
46196,78
46197,27
46198,32
46199,54
46200,53
46201,31
46202,21
46203,32
46204,41
46205,23
46206,24
46207,115
46208,32
46209,63
46210,24
46211,47
46212,62
46213,40
46214,39
46215,36
46216,34
46217,64
46218,23
46219,40
46220,101
46221,25
46222,61
46223,32
46224,25
46225,40
46226,101
46227,26
46228,20
46229,66
46230,33
46231,42
46232,21
46233,26
46234,46
46235,32
46236,61
46237,33
46238,141
46239,28
46240,120
46241,36
46242,27
46243,38
46244,59
46245,26
46246,31
46247,48
46248,44
46249,59
46250,41
46251,40
46252,68
46253,73
46254,29
46255,46
46256,73
46257,122
46258,56
46259,25
46260,58
46261,66
46262,62
46263,57
46264,109
46265,48
46266,126
46267,20
46268,56
46269,44
46270,29
46271,56
46272,37
46273,32
46274,52
46275,102
46276,38
46277,37
46278,27
46279,56
46280,19
46281,32
46282,28
46283,19
46284,30
46285,35
46286,29
46287,27
46288,43
46289,71
46290,53
46291,45
46292,22
46293,66
46294,19
46295,68
46296,36
46297,36
46298,36
46299,110
46300,32
46301,55
46302,74
46303,49
46304,70
46305,52
46306,45
46307,27
46308,56
46309,32
46310,68
46311,24
46312,35
46313,25
46314,45
46315,38
46316,47
46317,72
46318,56
46319,52
46320,30
46321,63
46322,20
46323,26
46324,82
46325,21
46326,43
46327,25
46328,29
46329,63
46330,42
46331,38
46332,91
46333,39
46334,146
46335,22
46336,16
46337,28
46338,44
46339,66
46340,26
46341,107
46342,66
46343,70
46344,38
46345,28
46346,67
46347,158
46348,88
46349,33
46350,44
46351,86
46352,22
46353,57
46354,43
46355,35
46356,28
46357,41
46358,31
46359,37
46360,80
46361,58
46362,33
46363,27
46364,61
46365,39
46366,40
46367,27
46368,19
46369,39
46370,39
46371,46
46372,43
46373,64
46374,89
46375,26
46376,21
46377,35
46378,38
46379,52
46380,20
46381,26
46382,36
46383,45
46384,23
46385,34
46386,45
46387,45
46388,25
46389,27
46390,80
46391,24
46392,78
46393,30
46394,58
46395,36
46396,39
46397,31
46398,105
46399,55
46400,45
46401,45
46402,28
46403,29
46404,24
46405,48
46406,44
46407,47
46408,30
46409,29
46410,26
46411,28
46412,43
46413,66
46414,31
46415,73
46416,99
46417,45
46418,38
46419,37
46420,20
46421,52
46422,98
46423,23
46424,83
46425,54
46426,71
46427,37
46428,54
46429,51
46430,67
46431,28
46432,44
46433,39
46434,29
46435,81
46436,44
46437,21
46438,66
46439,41
46440,25
46441,28
46442,50
46443,55
46444,55
46445,35
46446,77
46447,27
46448,28
46449,24
46450,38
46451,37
46452,24
46453,20
46454,50
46455,77
46456,29
46457,27
46458,63
46459,48
46460,25
46461,38
46462,90
46463,35
46464,28
46465,42
46466,32
46467,91
46468,23
46469,49
46470,71
46471,37
46472,94
46473,49
46474,33
46475,31
46476,48
46477,55
46478,45
46479,27
46480,56
46481,83
46482,68
46483,40
46484,41
46485,30
46486,67
46487,34
46488,25
46489,66
46490,41
46491,75
46492,70
46493,26
46494,44
46495,74
46496,54
46497,57
46498,55
46499,27
46500,75
46501,23
46502,56
46503,36
46504,66
46505,44
46506,36
46507,33
46508,26
46509,50
46510,42
46511,34
46512,52
46513,30
46514,31
46515,44
46516,70
46517,28
46518,50
46519,33
46520,32
46521,36
46522,95
46523,36
46524,30
46525,26
46526,25
46527,27
46528,48
46529,30
46530,74
46531,22
46532,30
46533,64
46534,36
46535,47
46536,24
46537,45
46538,74
46539,93
46540,73
46541,66
46542,47
46543,39
46544,49
46545,32
46546,39
46547,31
46548,46
46549,51
46550,40
46551,39
46552,59
46553,69
46554,36
46555,75
46556,90
46557,32
46558,89
46559,58
46560,34
46561,49
46562,108
46563,70
46564,61
46565,71
46566,55
46567,43
46568,22
46569,30
46570,24
46571,26
46572,32
46573,20
46574,34
46575,38
46576,40
46577,111
46578,69
46579,27
46580,17
46581,53
46582,53
46583,23
46584,92
46585,94
46586,58
46587,35
46588,40
46589,33
46590,59
46591,24
46592,34
46593,31
46594,49
46595,85
46596,53
46597,41
46598,25
46599,42
46600,34
46601,40
46602,42
46603,40
46604,33
46605,30
46606,85
46607,47
46608,55
46609,20
46610,37
46611,42
46612,104
46613,29
46614,48
46615,61
46616,53
46617,45
46618,39
46619,59
46620,29
46621,46
46622,59
46623,44
46624,103
46625,74
46626,53
46627,95
46628,28
46629,38
46630,34
46631,90
46632,45
46633,51
46634,41
46635,199
46636,26
46637,34
46638,37
46639,93
46640,50
46641,24
46642,39
46643,45
46644,75
46645,75
46646,31
46647,26
46648,169
46649,21
46650,47
46651,38
46652,66
46653,26
46654,27
46655,24
46656,28
46657,40
46658,31
46659,58
46660,47
46661,57
46662,41
46663,37
46664,44
46665,49
46666,41
46667,72
46668,27
46669,58
46670,106
46671,22
46672,31
46673,29
46674,45
46675,49
46676,46
46677,36
46678,26
46679,27
46680,29
46681,95
46682,46
46683,40
46684,35
46685,22
46686,39
46687,20
46688,36
46689,167
46690,32
46691,34
46692,21
46693,22
46694,66
46695,91
46696,80
46697,33
46698,37
46699,35
46700,32
46701,65
46702,47
46703,21
46704,22
46705,29
46706,61
46707,22
46708,73
46709,59
46710,123
46711,67
46712,78
46713,23
46714,38
46715,42
46716,44
46717,51
46718,110
46719,58
46720,71
46721,135
46722,32
46723,23
46724,25
46725,58
46726,62
46727,48
46728,58
46729,105
46730,30
46731,30
46732,98
46733,65
46734,30
46735,86
46736,39
46737,83
46738,33
46739,75
46740,41
46741,50
46742,40
46743,186
46744,76
46745,59
46746,27
46747,86
46748,45
46749,96
46750,41
46751,34
46752,45
46753,41
46754,62
46755,107
46756,30
46757,29
46758,54
46759,67
46760,36
46761,61
46762,20
46763,67
46764,26
46765,26
46766,18
46767,31
46768,51
46769,38
46770,55
46771,64
46772,56
46773,39
46774,25
46775,56
46776,169
46777,47
46778,89
46779,51
46780,39
46781,27
46782,46
46783,68
46784,50
46785,102
46786,31
46787,24
46788,56
46789,72
46790,65
46791,25
46792,28
46793,60
46794,49
46795,47
46796,65
46797,52
46798,88
46799,44
46800,24
46801,62
46802,39
46803,53
46804,84
46805,20
46806,45
46807,38
46808,33
46809,54
46810,43
46811,57
46812,23
46813,82
46814,33
46815,48
46816,30
46817,63
46818,59
46819,33
46820,37
46821,39
46822,42
46823,134
46824,58
46825,42
46826,30
46827,43
46828,39
46829,36
46830,52
46831,44
46832,36
46833,28
46834,29
46835,98
46836,56
46837,59
46838,29
46839,25
46840,37
46841,48
46842,39
46843,62
46844,129
46845,108
46846,140
46847,46
46848,58
46849,86
46850,28
46851,41
46852,15
46853,57
46854,109
46855,39
46856,58
46857,50
46858,71
46859,43
46860,43
46861,47
46862,47
46863,24
46864,42
46865,71
46866,77
46867,55
46868,68
46869,59
46870,41
46871,32
46872,32
46873,37
46874,52
46875,34
46876,24
46877,46
46878,64
46879,98
46880,49
46881,98
46882,45
46883,35
46884,28
46885,43
46886,79
46887,86
46888,31
46889,11
46890,35
46891,20
46892,24
46893,77
46894,41
46895,37
46896,29
46897,80
46898,66
46899,56
46900,58
46901,30
46902,156
46903,56
46904,170
46905,29
46906,40
46907,42
46908,37
46909,14
46910,86
46911,51
46912,35
46913,35
46914,53
46915,38
46916,154
46917,80
46918,46
46919,35
46920,35
46921,29
46922,33
46923,33
46924,43
46925,72
46926,54
46927,30
46928,76
46929,81
46930,37
46931,18
46932,25
46933,46
46934,33
46935,42
46936,34
46937,27
46938,43
46939,74
46940,56
46941,33
46942,100
46943,44
46944,35
46945,44
46946,33
46947,101
46948,49
46949,53
46950,34
46951,52
46952,54
46953,24
46954,29
46955,58
46956,55
46957,141
46958,28
46959,54
46960,62
46961,131
46962,52
46963,23
46964,47
46965,35
46966,54
46967,30
46968,76
46969,48
46970,84
46971,40
46972,74
46973,33
46974,50
46975,30
46976,84
46977,55
46978,20
46979,64
46980,59
46981,24
46982,48
46983,119
46984,36
46985,30
46986,54
46987,23
46988,35
46989,35
46990,155
46991,82
46992,68
46993,101
46994,70
46995,27
46996,58
46997,73
46998,53
46999,34
47000,54
47001,26
47002,53
47003,60
47004,30
47005,21
47006,26
47007,79
47008,54
47009,57
47010,105
47011,43
47012,37
47013,29
47014,26
47015,47
47016,57
47017,59
47018,35
47019,37
47020,30
47021,27
47022,74
47023,37
47024,39
47025,38
47026,29
47027,43
47028,33
47029,25
47030,31
47031,70
47032,27
47033,60
47034,36
47035,75
47036,27
47037,63
47038,62
47039,29
47040,27
47041,67
47042,55
47043,48
47044,28
47045,33
47046,37
47047,40
47048,38
47049,49
47050,63
47051,72
47052,62
47053,40
47054,32
47055,28
47056,121
47057,38
47058,32
47059,41
47060,31
47061,26
47062,30
47063,31
47064,32
47065,64
47066,92
47067,55
47068,24
47069,20
47070,144
47071,29
47072,29
47073,54
47074,34
47075,107
47076,24
47077,42
47078,27
47079,111
47080,37
47081,61
47082,93
47083,28
47084,29
47085,59
47086,37
47087,17
47088,31
47089,29
47090,47
47091,36
47092,54
47093,71
47094,31
47095,44
47096,89
47097,28
47098,30
47099,24
47100,61
47101,69
47102,35
47103,54
47104,35
47105,45
47106,68
47107,50
47108,77
47109,26
47110,49
47111,28
47112,34
47113,33
47114,40
47115,39
47116,28
47117,24
47118,21
47119,23
47120,56
47121,28
47122,37
47123,29
47124,37
47125,45
47126,29
47127,27
47128,110
47129,59
47130,78
47131,30
47132,45
47133,64
47134,70
47135,25
47136,63
47137,49
47138,71
47139,94
47140,31
47141,82
47142,147
47143,101
47144,41
47145,63
47146,28
47147,21
47148,30
47149,36
47150,23
47151,64
47152,48
47153,32
47154,40
47155,35
47156,58
47157,37
47158,28
47159,37
47160,74
47161,67
47162,31
47163,33
47164,56
47165,100
47166,30
47167,24
47168,34
47169,66
47170,26
47171,52
47172,42
47173,75
47174,89
47175,37
47176,42
47177,37
47178,29
47179,40
47180,66
47181,32
47182,72
47183,32
47184,66
47185,27
47186,150
47187,33
47188,26
47189,31
47190,60
47191,83
47192,22
47193,30
47194,85
47195,43
47196,99
47197,59
47198,41
47199,33
47200,77
47201,67
47202,74
47203,90
47204,25
47205,68
47206,73
47207,54
47208,38
47209,31
47210,42
47211,49
47212,26
47213,102
47214,34
47215,25
47216,53
47217,25
47218,64
47219,25
47220,48
47221,51
47222,65
47223,52
47224,68
47225,53
47226,53
47227,41
47228,34
47229,43
47230,29
47231,37
47232,44
47233,45
47234,39
47235,68
47236,46
47237,48
47238,23
47239,34
47240,126
47241,20
47242,57
47243,24
47244,43
47245,22
47246,60
47247,46
47248,53
47249,50
47250,35
47251,46
47252,29
47253,105
47254,43
47255,43
47256,37
47257,41
47258,31
47259,21
47260,30
47261,27
47262,101
47263,26
47264,31
47265,20
47266,62
47267,23
47268,39
47269,32
47270,52
47271,35
47272,76
47273,29
47274,40
47275,29
47276,25
47277,89
47278,28
47279,26
47280,25
47281,53
47282,55
47283,34
47284,55
47285,94
47286,36
47287,27
47288,48
47289,29
47290,46
47291,25
47292,31
47293,50
47294,32
47295,152
47296,38
47297,24
47298,35
47299,44
47300,126
47301,52
47302,68
47303,21
47304,33
47305,26
47306,38
47307,50
47308,66
47309,38
47310,80
47311,25
47312,39
47313,22
47314,49
47315,20
47316,31
47317,40
47318,23
47319,34
47320,43
47321,25
47322,55
47323,57
47324,30
47325,92
47326,40
47327,42
47328,73
47329,35
47330,58
47331,49
47332,62
47333,28
47334,11
47335,35
47336,35
47337,47
47338,92
47339,40
47340,41
47341,84
47342,21
47343,28
47344,88
47345,74
47346,40
47347,97
47348,45
47349,82
47350,61
47351,38
47352,54
47353,115
47354,61
47355,40
47356,35
47357,28
47358,39
47359,27
47360,29
47361,90
47362,58
47363,60
47364,48
47365,29
47366,83
47367,25
47368,29
47369,25
47370,37
47371,83
47372,112
47373,63
47374,27
47375,50
47376,38
47377,112
47378,71
47379,81
47380,54
47381,31
47382,81
47383,28
47384,45
